image_path,relative_path,label,label_name,disease_key,disease,species,device,split
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D4_0e2f55a2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D4_0e2f55a2-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D50_125330da-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D50_125330da-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D50_2090ca9c-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D50_2090ca9c-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D52_123faae0-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D52_123faae0-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D52_12514ec9-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D52_12514ec9-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_0e2ec9de-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_0e2ec9de-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_1240347e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_1240347e-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_1250bbb1-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_1250bbb1-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_12b974c9-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D53_12b974c9-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D54_20947deb-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D54_20947deb-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D55_20907c2c-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D55_20907c2c-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_1240a787-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_1240a787-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_1242cbbb-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_1242cbbb-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_12457b32-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D56_12457b32-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D57_2095cfbf-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D57_2095cfbf-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_12450a58-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_12450a58-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_12b8de37-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_12b8de37-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_150aa03a-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D58_150aa03a-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_0e2f0628-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_0e2f0628-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_12c9730e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_12c9730e-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_209088c9-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D59_209088c9-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D5_12401a16-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D5_12401a16-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D6_20919964-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D6_20919964-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D9_12409f2b-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D9_12409f2b-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D9_1242c3ec-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\상\D9_1242c3ec-60a5-11ec-8402-0a7404972c70.jpg,1,상,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D0_18a4da1f-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D0_18a4da1f-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D11_18a8105c-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D11_18a8105c-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D11_18ba4735-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D11_18ba4735-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D12_18c6c34b-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D12_18c6c34b-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_12bb7267-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_12bb7267-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_18af09df-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_18af09df-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_191729a2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D13_191729a2-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_18a0a08c-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_18a0a08c-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_18a2a253-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_18a2a253-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_20991065-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D14_20991065-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_1915ff14-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_1915ff14-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_191c1e41-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_191c1e41-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_209aace1-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D15_209aace1-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D17_189a9fd0-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D17_189a9fd0-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_189806d0-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_189806d0-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_209b595a-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_209b595a-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_209f0ce5-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D18_209f0ce5-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D19_18b63c7d-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D19_18b63c7d-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D19_209a8217-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D19_209a8217-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D20_189929b6-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D20_189929b6-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D21_18a94f4e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D21_18a94f4e-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D21_18ba87c8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D21_18ba87c8-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D23_18b667d2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D23_18b667d2-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D23_209ea6d0-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D23_209ea6d0-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D24_1897aada-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D24_1897aada-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D24_18bc7842-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D24_18bc7842-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_191d8c99-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_191d8c99-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_2097cde7-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_2097cde7-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_209a63f8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D25_209a63f8-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D27_12c5e019-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D27_12c5e019-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D27_18c8516f-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D27_18c8516f-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D28_12c9f646-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\비궤양성각막질환\하\D28_12c9f646-60a5-11ec-8402-0a7404972c70.jpg,1,하,non_ulcerative_keratitis,비궤양성각막질환,개,일반,test
